ID,Software,Title,image_id,presentation_url,description,material_ids,Učební materiály
,,,,,,,
1.0,Photoshop,Začínáme s Photoshopem,1.0,https://docs.google.com/presentation/u/0/d/1h3t99yKOxK2SqaNxPNhm2zJ60bg7CpmtieOAQ8CjHPE/edit,Úvod do Photoshopu ,101;102,"Photoshop_Lekce_01-CS.pdf
Photoshop_Lekce_02-CS.pdf"
2.0,Photoshop,"Nástroje pro výběr, teorie barev, výplň a přechod",2.0,https://docs.google.com/presentation/u/0/d/1beLiGtu7ScSppO51vVhrTGqqx1mmfBdyqHa5-dt4dGU/edit,"Nástroje pro výběr, teorie barev, výplň a přechod",103;104,"Photoshop_Lekce_03-CS.pdf
Photoshop_Lekce_04-CS.pdf"
3.0,Photoshop,"Vrstvy a režimy prolnutí, Nástroje pro kreslení",3.0,https://docs.google.com/presentation/u/0/d/1Nr9D7lc5Y6IvHPvBHf5TAyrQfgtDuCYH/edit,"Vrstvy a režimy prolnutí, nástroje pro kreslení",105;106;116,"Photoshop_Lekce_05_CS.pdf
Photoshop_Lekce_06-CS.pdf
Photoshop_Lekce_16-CS.pdf"
4.0,Photoshop,"Výběrové masky a masky vrstev, vektorové funkce",4.0,https://docs.google.com/presentation/u/0/d/1wYeGubM3pSzvKkHEpEHyumF711BwT1BE/edit,"Lekce - Výběrové masky a masky vrstev, Vektorové funkce",107;108,"Photoshop_Lekce_07-CS.pdf
Photoshop_Lekce_08-CS.pdf"
5.0,Photoshop,"Práce s textem, styly vrstev",5.0,https://docs.google.com/presentation/u/0/d/1AMzA__asrCN1jljgfWvu7Vj0Wdn_Cco6/edit,"Práce s textem, Styly vrstev",109;110,"Photoshop_Lekce_09-CS.pdf
Photoshop_Lekce_10-CS.pdf"
6.0,Photoshop,"Korekce, dynamické vrstvy",6.0,https://docs.google.com/presentation/u/0/d/1gA2tfBBPalIvz70G6Kw0wCj3HnKYZFDj/edit,"Nástroje pro retušování a klonování, korekce tónu a barev, 
Dynamické vrstvy, 
Filtry
",111;112;114;115,"Photoshop_Lekce_11-CS.pdf
Photoshop_Lekce_12-CS.pdf
Photoshop_Lekce_14-CS.pdf
Photoshop_Lekce_15-CS.pdf"
7.0,Photoshop,Chytré objekty,7.0,https://docs.google.com/presentation/u/0/d/11hBJQ30aNNm1cdCv8yZjmEGCSIeoe4nz/edit,"Dynamické vrstvy, 
Chytré objekty",112;113,"Photoshop_Lekce_12-CS.pdf
Photoshop_Lekce_13-CS.pdf"
8.0,Illustrator,"Začínáme s Illustratorem, práce s objekty",8.0,https://docs.google.com/presentation/u/0/d/11hBJQ30aNNm1cdCv8yZjmEGCSIeoe4nz/edit,"Úvod do AI, Práce s objekty",201;202,"AI_Lekce_01-CS.pdf
AI_Lekce_02-CS.pdf"
9.0,Illustrator,"Křivky, obrysy, výplně, cestář",9.0,https://drive.google.com/open?id=1m1QBhz3Q7q_vrc4wFFrIK_9650qojhqN&usp=drive_copy,"Křivky, Obrysy, Výplně, Cestář",203;204;206;207,"AI_Lekce_03-CS.pdf
AI_Lekce_04-CS.pdf
AI_Lekce_06-CS.pdf
AI_Lekce_07-SK.pdf"
10.0,Illustrator,"Plátna, výběr barev",10.0,https://drive.google.com/open?id=1lEFw8irS-0C97dFkRTrJWwvuQiwBdBix&usp=drive_copy,"Plátna Illustratoru, Výběr barev",201,AI_Lekce_01-CS.pdf
11.0,Illustrator,"Vrstvy, návrh loga",11.0,https://drive.google.com/open?id=1uxPZBsqyUfzBJWeDe7yeamLltqt00Xwn&usp=drive_copy,"Vrstvy v Illustratoru, Návrh loga",209,AI_Lekce_09-SK.pdf
12.0,Illustrator,"Práce s textem, vícestránková publikace",12.0,https://drive.google.com/open?id=1eFfQEIH2p3KMHFCOAr5A9L_KuMFqxl61&usp=drive_copy,"Práce s textem, Vícestránková publikace v Ilustrátoru",208,AI_Lekce_08-SK.pdf
1.0,Semestrální práce,1. semestrální práce - Brandbook,100.0,https://docs.google.com/presentation/d/1RA_hWu2L5hpJ5NIVyJVig4A6akO_8ra3ZTRjReCb1GI/edit,,401,
16.0,Illustrator,"Práce s textem, vícestránková publikace",16.0,https://drive.google.com/open?id=17GPjucqyhTZYnV_FhBXsWFx37qYIvxQv&usp=drive_copy,"Vazby a zobrazení, Trasování, vektorizace",205,AI_Lekce_05_CS.pdf
17.0,Illustrator,"Průhlednost, vzorky",17.0,https://drive.google.com/open?id=191Yn-BLX6-RYIzwJtp_iIjfYYy49HXDK&usp=drive_copy,"Průhlednost v ilustracích, Vzorky",206,AI_Lekce_06-CS.pdf
18.0,Illustrator,"Vodítka a mřížka, persketivní mířžka, 3D",18.0,https://drive.google.com/open?id=1e2HrdzZ_YMiW0P2YIniag0mxkrtb7L46&usp=drive_copy,"Vodítka a mřížky, Perspektivní mřížka, 
3D, Nové AI v Illustratoru, Efekty",202,AI_Lekce_02-CS.pdf
